on_time_delivery_rate,flexibility_in_urgent_orders,competitive_pricing,payment_terms,financial_stability,quality_consistency,percentage_of_returns,adherence_to_specifications,category
92,4,0,4,1,4,3,5,grocery
88,3,-1,3,1,4,5,4,grocery
95,5,1,5,1,5,2,5,grocery
78,2,0,2,0,3,8,3,grocery
90,4,0,4,1,4,4,4,grocery
86,3,0,3,1,3,6,4,grocery
93,4,1,4,1,4,3,5,grocery
82,3,-1,3,0,3,7,3,grocery
97,5,1,5,1,5,1,5,grocery
89,4,0,4,1,4,4,4,grocery
91,4,0,4,1,4,3,5,grocery
85,3,0,3,1,3,6,4,grocery
94,5,1,5,1,5,2,5,grocery
80,2,-1,2,0,3,8,3,grocery
87,3,0,3,1,4,5,4,grocery
96,5,1,5,1,5,1,5,grocery
83,3,0,3,0,3,7,3,grocery
90,4,0,4,1,4,4,4,grocery
92,4,1,4,1,4,3,5,grocery
86,3,0,3,1,3,6,4,grocery
95,5,1,5,1,5,2,5,grocery
88,3,0,3,1,4,5,4,grocery
93,4,0,4,1,4,3,5,grocery
81,2,-1,2,0,3,8,3,grocery
89,4,0,4,1,4,4,4,grocery
87,3,0,3,1,3,5,4,stationery
93,4,1,4,1,4,2,5,stationery
82,2,-1,2,0,3,7,3,stationery
90,4,0,4,1,4,3,4,stationery
95,5,1,5,1,5,1,5,stationery
85,3,0,3,1,3,6,4,stationery
91,4,0,4,1,4,3,5,stationery
88,3,0,3,1,4,4,4,stationery
96,5,1,5,1,5,1,5,stationery
83,3,-1,3,0,3,7,3,stationery
92,4,0,4,1,4,2,5,stationery
86,3,0,3,1,3,5,4,stationery
94,5,1,5,1,5,1,5,stationery
80,2,-1,2,0,3,8,3,stationery
89,4,0,4,1,4,3,4,stationery
93,4,1,4,1,4,2,5,stationery
87,3,0,3,1,3,5,4,stationery
95,5,1,5,1,5,1,5,stationery
84,3,-1,3,0,3,6,3,stationery
90,4,0,4,1,4,3,4,stationery
92,4,0,4,1,4,2,5,stationery
86,3,0,3,1,3,5,4,stationery
94,5,1,5,1,5,1,5,stationery
81,2,-1,2,0,3,7,3,stationery
88,3,0,3,1,4,4,4,stationery
96,5,1,5,1,5,1,5,pharmacy
91,4,0,4,1,4,3,5,pharmacy
86,3,0,3,1,3,5,4,pharmacy
93,4,1,4,1,4,2,5,pharmacy
83,3,-1,3,0,3,7,3,pharmacy
95,5,1,5,1,5,1,5,pharmacy
89,4,0,4,1,4,3,4,pharmacy
92,4,0,4,1,4,2,5,pharmacy
87,3,0,3,1,3,5,4,pharmacy
94,5,1,5,1,5,1,5,pharmacy
82,2,-1,2,0,3,8,3,pharmacy
90,4,0,4,1,4,3,4,pharmacy
97,5,1,5,1,5,1,5,pharmacy
85,3,0,3,1,3,6,4,pharmacy
93,4,1,4,1,4,2,5,pharmacy
88,3,0,3,1,4,4,4,pharmacy
95,5,1,5,1,5,1,5,pharmacy
84,3,-1,3,0,3,7,3,pharmacy
91,4,0,4,1,4,3,5,pharmacy
89,4,0,4,1,4,3,4,pharmacy
96,5,1,5,1,5,1,5,pharmacy
86,3,0,3,1,3,5,4,pharmacy
92,4,0,4,1,4,2,5,pharmacy
80,2,-1,2,0,3,8,3,pharmacy
94,5,1,5,1,5,1,5,pharmacy
88,3,0,3,1,4,5,4,clothing
93,4,1,4,1,4,3,5,clothing
82,2,-1,2,0,3,9,3,clothing
90,4,0,4,1,4,4,4,clothing
95,5,1,5,1,5,2,5,clothing
85,3,0,3,1,3,7,4,clothing
91,4,0,4,1,4,4,5,clothing
87,3,0,3,1,3,6,4,clothing
96,5,1,5,1,5,1,5,clothing
83,3,-1,3,0,3,8,3,clothing
92,4,0,4,1,4,3,5,clothing
86,3,0,3,1,3,6,4,clothing
94,5,1,5,1,5,2,5,clothing
80,2,-1,2,0,3,10,3,clothing
89,4,0,4,1,4,4,4,clothing
93,4,1,4,1,4,3,5,clothing
87,3,0,3,1,3,6,4,clothing
95,5,1,5,1,5,2,5,clothing
84,3,-1,3,0,3,8,3,clothing
90,4,0,4,1,4,4,4,clothing
92,4,0,4,1,4,3,5,clothing
86,3,0,3,1,3,6,4,clothing
94,5,1,5,1,5,2,5,clothing
81,2,-1,2,0,3,9,3,clothing
88,3,0,3,1,4,5,4,clothing
89,4,0,4,1,4,4,4,gifts
94,5,1,5,1,5,2,5,gifts
83,3,-1,3,0,3,8,3,gifts
91,4,0,4,1,4,3,5,gifts
96,5,1,5,1,5,1,5,gifts
86,3,0,3,1,3,6,4,gifts
92,4,0,4,1,4,3,5,gifts
88,3,0,3,1,4,5,4,gifts
95,5,1,5,1,5,2,5,gifts
82,2,-1,2,0,3,9,3,gifts
90,4,0,4,1,4,4,4,gifts
87,3,0,3,1,3,6,4,gifts
93,4,1,4,1,4,3,5,gifts
80,2,-1,2,0,3,10,3,gifts
89,4,0,4,1,4,4,4,gifts
94,5,1,5,1,5,2,5,gifts
85,3,0,3,1,3,7,4,gifts
91,4,0,4,1,4,3,5,gifts
84,3,-1,3,0,3,8,3,gifts
92,4,0,4,1,4,3,5,gifts
88,3,0,3,1,4,5,4,gifts
95,5,1,5,1,5,2,5,gifts
86,3,0,3,1,3,6,4,gifts
93,4,1,4,1,4,3,5,gifts
81,2,-1,2,0,3,9,3,gifts
90,4,0,4,1,4,4,4,beauty
95,5,1,5,1,5,2,5,beauty
84,3,-1,3,0,3,7,3,beauty
92,4,0,4,1,4,3,5,beauty
97,5,1,5,1,5,1,5,beauty
87,3,0,3,1,3,6,4,beauty
93,4,1,4,1,4,3,5,beauty
89,4,0,4,1,4,4,4,beauty
96,5,1,5,1,5,1,5,beauty
83,3,-1,3,0,3,8,3,beauty
91,4,0,4,1,4,3,5,beauty
88,3,0,3,1,4,5,4,beauty
94,5,1,5,1,5,2,5,beauty
81,2,-1,2,0,3,9,3,beauty
90,4,0,4,1,4,4,4,beauty
95,5,1,5,1,5,2,5,beauty
86,3,0,3,1,3,6,4,beauty
92,4,0,4,1,4,3,5,beauty
85,3,-1,3,0,3,7,3,beauty
93,4,1,4,1,4,3,5,beauty
89,4,0,4,1,4,4,4,beauty
96,5,1,5,1,5,1,5,beauty
87,3,0,3,1,3,6,4,beauty
94,5,1,5,1,5,2,5,beauty
82,2,-1,2,0,3,8,3,beauty
93,4,1,4,1,4,2,5,electronics
87,3,0,3,1,3,5,4,electronics
95,5,1,5,1,5,1,5,electronics
82,2,-1,2,0,3,8,3,electronics
90,4,0,4,1,4,3,4,electronics
96,5,1,5,1,5,1,5,electronics
85,3,0,3,1,3,6,4,electronics
92,4,0,4,1,4,2,5,electronics
88,3,0,3,1,4,4,4,electronics
97,5,1,5,1,5,1,5,electronics
83,3,-1,3,0,3,7,3,electronics
91,4,0,4,1,4,3,5,electronics
86,3,0,3,1,3,5,4,electronics
94,5,1,5,1,5,1,5,electronics
80,2,-1,2,0,3,9,3,electronics
89,4,0,4,1,4,3,4,electronics
95,5,1,5,1,5,1,5,electronics
84,3,-1,3,0,3,7,3,electronics
92,4,0,4,1,4,2,5,electronics
